JDE_RO_CD,JDE_RO_NM
R01,Retail HQO
R02,Agra Retail RO
R03,Meerut Retail RO
R04,Chandigarh Retail RO
R05,Delhi Retail RO
R06,Jaipur Retail RO
R07,Jammu Retail RO
R08,Jodhpur Retail RO
R09,Lucknow Retail RO
R10,Varanasi Retail RO
R11,Panipat Retail RO
R12,Bhubaneshwar Retail RO
R13,Kolkata Retail RO
R14,Guwahati Retail RO
R15,Patna Retail RO
R16,RANCHI Retail RO
R17,Ahmedabad Retail RO
R18,Aurangabad Retail RO
R19,Baroda Retail RO
R20,Bhopal Retail RO
R21,Indore Retail RO
R22,Mumbai Retail RO
R23,Nagpur Retail RO
R24,Pune Retail RO
R25,Raipur Retail RO
R26,Rajkot Retail RO
R27,Vasco Retail RO
R28,Vashi Retail RO
R29,Bangalore Retail RO
R30,Belgaum Retail RO
R31,Chennai Retail RO
R32,Cochin Retail RO
R33,Coimbatore Retail RO
R34,Madurai Retail RO
R35,Mangalore Retail RO
R36,Secunderabad Retail RO
R37,Vijayawada Retail RO
R38,Visakh Retail RO
R39,Jalandhar Retail RO
R40,Udaipur Retail RO
R41,Durgapur Retail RO
R42,Kozhicode (Calicut) Retail RO
R43,Gurgaon Retail RO
R44,Bathinda Retail RO
R45,Jabalpur Retail RO
R46,Dehradun Retail RO
R47,Shimla Retail RO
R48,Sambalpur Retail RO
R49,Begusarai Retail RO
R50,Trichy Retail RO
R51,Kadapa Retail RO
R52,Kota Retail RO
R53,Nellore Retail RO
R54,Hisar Retail RO
R55,SHOLAPUR Retail RO
R56,Kanpur Retail RO
R57,Warangal Retail RO
R58,Nasik Retail RO
R59,Gorakhpur Retail RO
R60,Salem Retail RO
R61,Siliguri Retail RO
R62,Bilaspur Retail RO
R63,Bellary Retail RO
R64,DHANBAD RETAIL REGIONAL OFFICE
R65,PRAYAGRAJ RETAIL REGION
R66,BAREILLY RETAIL RO
R67,NIZAMABAD RETAIL REGION
R68,GWALIOR RETAIL REGIONAL OFFICE
