ORG_SA_CD,ORG_RO_NM
666,GWALIOR RETAIL REGIO
629,AVIATION HQO
638,BIOFUELS & RENEW HQO
638,BIOFUELS & RENEW HQO
516,KOCHI I&C RO
517,KOCHI I&C RO
518,KOCHI I&C RO
505,CHENNAI I&C RO
509,CHENNAI I&C RO
510,CHENNAI I&C RO
455,CHANDIGARH I&C RO
456,CHANDIGARH I&C RO
457,CHANDIGARH I&C RO
543,CHANDIGARH I&C RO
600,CHANDIGARH I&C RO
458,DELHI I&C RO
459,DELHI I&C RO
460,DELHI I&C RO
462,JAIPUR I&C RO
463,JAIPUR I&C RO
464,JAIPUR I&C RO
465,LUCKNOW I&C RO
466,LUCKNOW I&C RO
467,LUCKNOW I&C RO
468,LUCKNOW I&C RO
469,BHUBANESWAR I&C RO
470,BHUBANESWAR I&C RO
471,BHUBANESWAR I&C RO
556,BHUBANESWAR I&C RO
557,BHUBANESWAR I&C RO
558,BHUBANESWAR I&C RO
472,KOLKATA I&C RO
473,KOLKATA I&C RO
474,KOLKATA I&C RO
475,KOLKATA I&C RO
476,KOLKATA I&C RO
485,AHMEDABAD I&C RO
486,AHMEDABAD I&C RO
502,AHMEDABAD I&C RO
537,AHMEDABAD I&C RO
487,BHOPAL I&C RO
488,BHOPAL I&C RO
489,BHOPAL I&C RO
603,BHOPAL I&C RO
490,MUMBAI I&C RO
491,MUMBAI I&C RO
492,MUMBAI I&C RO
503,MUMBAI I&C RO
576,MUMBAI I&C RO
494,NAGPUR I&C RO
495,NAGPUR I&C RO
580,NAGPUR I&C RO
498,PUNE I&C RO
499,PUNE I&C RO
500,PUNE I&C RO
501,PUNE I&C RO
504,BENGALURU I&C RO
506,BENGALURU I&C RO
507,BENGALURU I&C RO
508,BENGALURU I&C RO
594,BENGALURU I&C RO
511,CHENNAI I&C RO
512,CHENNAI I&C RO
513,CHENNAI I&C RO
519,SECUNDRABAD I&C RO
520,SECUNDRABAD I&C RO
521,SECUNDRABAD I&C RO
522,SECUNDRABAD I&C RO
481,VISAKH I&C RO
482,VISAKH I&C RO
483,VISAKH I&C RO
484,VISAKH I&C RO
565,VISAKH I&C RO
566,VISAKH I&C RO
496,RAIPUR I&C RO
497,RAIPUR I&C RO
588,RAIPUR I&C RO
639,CGD SONIPAT JIND
640,BAREILLY GA
641,CGD MAINPURI
642,CGD SHAHJAHANPUR
643,CGD HALDWANI
644,CGD FARRUKHABAD
478,RANCHI I&C RO
479,RANCHI I&C RO
480,RANCHI I&C RO
637,GAS HQO
632,LPG HQO
296,DELHI LPG RO
297,DELHI LPG RO
298,DELHI LPG RO
377,DELHI LPG RO
301,JALANDHAR LPG RO
302,JALANDHAR LPG RO
303,JALANDHAR LPG RO
416,JALANDHAR LPG RO
442,JALANDHAR LPG RO
299,JAMMU LPG RO
300,JAMMU LPG RO
417,JAMMU LPG RO
306,JAIPUR LPG RO
309,JAIPUR LPG RO
395,JAIPUR LPG RO
418,JAIPUR LPG RO
310,LUCKNOW LPG RO
382,LUCKNOW LPG RO
399,LUCKNOW LPG RO
412,LUCKNOW LPG RO
438,LUCKNOW LPG RO
314,BHUBANESHWAR LPG RO
315,BHUBANESHWAR LPG RO
409,BHUBANESHWAR LPG RO
425,BHUBANESHWAR LPG RO
318,KOLKATA LPG RO
319,KOLKATA LPG RO
406,KOLKATA LPG RO
441,KOLKATA LPG RO
323,RAIPUR LPG RO
324,RAIPUR LPG RO
407,RAIPUR LPG RO
431,RAIPUR LPG RO
325,VISAKH LPG RO
326,VISAKH LPG RO
327,VISAKH LPG RO
328,VISAKH LPG RO
329,AURANGABAD LPG RO
330,AURANGABAD LPG RO
331,AURANGABAD LPG RO
426,AURANGABAD LPG RO
332,PUNE LPG RO
335,PUNE LPG RO
387,PUNE LPG RO
403,PUNE LPG RO
339,AHMEDABAD LPG RO
340,AHMEDABAD LPG RO
430,AHMEDABAD LPG RO
341,NAGPUR LPG RO
342,NAGPUR LPG RO
343,NAGPUR LPG RO
344,NAGPUR LPG RO
345,INDORE LPG RO
346,INDORE LPG RO
378,INDORE LPG RO
419,INDORE LPG RO
348,MUMBAI LPG RO
349,MUMBAI LPG RO
350,MUMBAI LPG RO
351,MUMBAI LPG RO
354,MUMBAI LPG RO
355,BANGALORE LPG RO
356,BANGALORE LPG RO
357,BANGALORE LPG RO
358,BANGALORE LPG RO
359,HYDERABAD LPG RO
360,HYDERABAD LPG RO
361,HYDERABAD LPG RO
385,HYDERABAD LPG RO
386,HYDERABAD LPG RO
444,HYDERABAD LPG RO
363,CHENNAI LPG RO
365,CHENNAI LPG RO
447,CHENNAI LPG RO
366,HUBLI LPG RO
368,HUBLI LPG RO
381,HUBLI LPG RO
369,VIJAYWADA LPG RO
370,VIJAYWADA LPG RO
445,VIJAYWADA LPG RO
373,KOCHI LPG RO
374,KOCHI LPG RO
434,KOCHI LPG RO
321,PATNA LPG RO
392,PATNA LPG RO
410,PATNA LPG RO
411,PATNA LPG RO
352,NAVI MUMBAI LPG RO
353,NAVI MUMBAI LPG RO
379,NAVI MUMBAI LPG RO
388,NAVI MUMBAI LPG RO
347,JABALPUR LPG RO
376,JABALPUR LPG RO
380,JABALPUR LPG RO
420,JABALPUR LPG RO
421,JABALPUR LPG RO
304,CHANDIGARH LPG RO
305,CHANDIGARH LPG RO
415,CHANDIGARH LPG RO
435,CHANDIGARH LPG RO
334,GOA LPG RO
367,GOA LPG RO
295,LONI LPG RO
312,LONI LPG RO
414,LONI LPG RO
423,LONI LPG RO
316,RANCHI LPG RO
390,RANCHI LPG RO
408,RANCHI LPG RO
440,RANCHI LPG RO
307,JODHPUR LPG RO
308,JODHPUR LPG RO
396,JODHPUR LPG RO
422,JODHPUR LPG RO
372,MANGALORE LPG RO
375,MANGALORE LPG RO
448,MANGALORE LPG RO
371,ANANTAPUR LPG RO
384,ANANTAPUR LPG RO
446,ANANTAPUR LPG RO
336,HAZIRA LPG RO
337,HAZIRA LPG RO
338,HAZIRA LPG RO
389,GORAKHPUR LPG RO
393,GORAKHPUR LPG RO
400,GORAKHPUR LPG RO
437,GORAKHPUR LPG RO
311,VARANASI LPG RO
397,VARANASI LPG RO
401,VARANASI LPG RO
402,VARANASI LPG RO
436,VARANASI LPG RO
362,MADURAI LPG RO
364,MADURAI LPG RO
433,MADURAI LPG RO
317,DURGAPUR LPG RO
405,DURGAPUR LPG RO
449,DURGAPUR LPG RO
450,DURGAPUR LPG RO
320,PURNEA LPG RO
432,PURNEA LPG RO
453,PURNEA LPG RO
454,PURNEA LPG RO
333,SOLAPUR LPG RO
394,SOLAPUR LPG RO
429,SOLAPUR LPG RO
383,BAREILLY LPG RO
413,BAREILLY LPG RO
427,BAREILLY LPG RO
391,MUZZAFFARPUR LPG RO
428,MUZZAFFARPUR LPG RO
439,MUZZAFFARPUR LPG RO
313,SAMBALPUR LPG RO
398,SAMBALPUR LPG RO
424,SAMBALPUR LPG RO
443,SAMBALPUR LPG RO
322,SILIGURI LPG RO
404,SILIGURI LPG RO
451,SILIGURI LPG RO
452,SILIGURI LPG RO
633,RETAIL HQO
002,AGRA RET RO
003,AGRA RET RO
004,AGRA RET RO
228,AGRA RET RO
665,PETROCHEMICAL HQO
610,AGRA RET RO
016,JAIPUR I&C RO
199,SECUNDRABAD I&C RO
667,Jhansi
157,MEERUT RET RO
227,MEERUT RET RO
288,MEERUT RET RO
010,CHANDIGARH RET RO
011,CHANDIGARH RET RO
014,CHANDIGARH RET RO
024,CHANDIGARH RET RO
204,CHANDIGARH RET RO
206,CHANDIGARH RET RO
667,Panipat
017,DELHI RET RO
018,DELHI RET RO
147,DELHI RET RO
019,JAIPUR RET RO
020,JAIPUR RET RO
023,JAIPUR RET RO
148,JAIPUR RET RO
241,JAIPUR RET RO
612,JAIPUR RET RO
026,JAMMU & KASHMIR RET
193,JAMMU & KASHMIR RET
271,JAMMU & KASHMIR RET
622,JAMMU & KASHMIR RET
028,JODHPUR RET RO
144,JODHPUR RET RO
149,JODHPUR RET RO
239,JODHPUR RET RO
273,JODHPUR RET RO
031,LUCKNOW RET RO
034,LUCKNOW RET RO
150,LUCKNOW RET RO
675,JODHPUR RET RO
272,LUCKNOW RET RO
673,GUWAHATI RET RO
657,PUNE LUBES RO
035,VARANASI RET RO
151,VARANASI RET RO
152,VARANASI RET RO
291,VARANASI RET RO
039,PANIPAT RET RO
041,PANIPAT RET RO
146,PANIPAT RET RO
285,PANIPAT RET RO
290,PANIPAT RET RO
042,BHUBANESHWAR RET
044,BHUBANESHWAR RET
246,BHUBANESHWAR RET
247,BHUBANESHWAR RET
526,BHUBANESWAR LUBES RO
046,KOLKATA RET RO
047,KOLKATA RET RO
048,KOLKATA RET RO
053,KOLKATA RET RO
054,GUWAHATI RET RO
143,GUWAHATI RET RO
215,GUWAHATI RET RO
626,GUWAHATI RET RO
056,PATNA RET RO
058,PATNA RET RO
059,PATNA RET RO
159,PATNA RET RO
270,PATNA RET RO
604,PATNA RET RO
061,RANCHI RET RO
650,BENGALURU LUBES RO
063,RANCHI RET RO
668,BARODA RET RO
680,RAIPUR RET RO
618,RANCHI RET RO
064,AHMEDABAD RET RO
065,AHMEDABAD RET RO
066,AHMEDABAD RET RO
168,AHMEDABAD RET RO
278,AHMEDABAD RET RO
619,AHMEDABAD RET RO
620,AHMEDABAD RET RO
068,AURANGABAD RET RO
163,AURANGABAD RET RO
169,AURANGABAD RET RO
265,AURANGABAD RET RO
274,AURANGABAD RET RO
615,AURANGABAD RET RO
069,BARODA RET RO
070,BARODA RET RO
071,BARODA RET RO
164,BARODA RET RO
257,BARODA RET RO
006,MEERUT RET RO
074,BHOPAL RET RO
075,BHOPAL RET RO
671,COIMBATORE RET RO
250,BHOPAL RET RO
276,BHOPAL RET RO
076,INDORE RET RO
077,INDORE RET RO
167,INDORE RET RO
238,INDORE RET RO
255,INDORE RET RO
281,INDORE RET RO
078,MUMBAI RET RO
079,MUMBAI RET RO
080,MUMBAI RET RO
082,MUMBAI RET RO
083,NAGPUR RET RO
085,NAGPUR RET RO
189,NAGPUR RET RO
230,NAGPUR RET RO
275,NAGPUR RET RO
623,NAGPUR RET RO
086,PUNE RET RO
087,PUNE RET RO
090,PUNE RET RO
216,PUNE RET RO
256,PUNE RET RO
286,PUNE RET RO
092,RAIPUR RET RO
171,RAIPUR RET RO
245,RAIPUR RET RO
253,RAIPUR RET RO
093,RAJKOT RET RO
094,RAJKOT RET RO
172,RAJKOT RET RO
258,RAJKOT RET RO
617,RAJKOT RET RO
089,VASCO RET RO
095,VASCO RET RO
170,VASCO RET RO
223,VASCO RET RO
081,VASHI RET RO
097,VASHI RET RO
098,VASHI RET RO
237,VASHI RET RO
100,BENGALURU RET RO
101,BENGALURU RET RO
173,BENGALURU RET RO
221,BENGALURU RET RO
252,BENGALURU RET RO
607,BENGALURU RET RO
102,BELGAUM RET RO
103,BELGAUM RET RO
175,BELGAUM RET RO
222,BELGAUM RET RO
605,BELGAUM RET RO
613,BELGAUM RET RO
105,CHENNAI RET RO
106,CHENNAI RET RO
107,CHENNAI RET RO
108,CHENNAI RET RO
109,CHENNAI RET RO
176,CHENNAI RET RO
111,COCHIN RET RO
112,COCHIN RET RO
113,COCHIN RET RO
114,COCHIN RET RO
179,COCHIN RET RO
226,COCHIN RET RO
118,COIMBATORE RET RO
119,COIMBATORE RET RO
120,COIMBATORE RET RO
181,COIMBATORE RET RO
121,MADURAI RET RO
122,MADURAI RET RO
125,MADURAI RET RO
182,MADURAI RET RO
225,MADURAI RET RO
244,MADURAI RET RO
099,MANGALORE RET RO
126,MANGALORE RET RO
127,MANGALORE RET RO
183,MANGALORE RET RO
209,MANGALORE RET RO
130,SECUNDRABAD RET RO
131,SECUNDRABAD RET RO
681,SECUNDRABAD RET RO
205,SECUNDRABAD RET RO
674,JABALPUR RET RO
211,SECUNDRABAD RET RO
268,SECUNDRABAD RET RO
280,SECUNDRABAD RET RO
137,VIJAYAWADA RET RO
185,VIJAYAWADA RET RO
188,VIJAYAWADA RET RO
235,VIJAYAWADA RET RO
283,VIJAYAWADA RET RO
625,VIJAYAWADA RET RO
140,VISAKH RET RO
141,VISAKH RET RO
142,VISAKH RET RO
187,VISAKH RET RO
251,VISAKH RET RO
025,JALANDHAR RET RO
155,JALANDHAR RET RO
195,JALANDHAR RET RO
207,JALANDHAR RET RO
208,JALANDHAR RET RO
263,JALANDHAR RET RO
029,UDAIPUR RET RO
030,UDAIPUR RET RO
191,UDAIPUR RET RO
261,UDAIPUR RET RO
614,UDAIPUR RET RO
049,DURGAPUR RET RO
050,DURGAPUR RET RO
051,DURGAPUR RET RO
052,DURGAPUR RET RO
115,KOZHICODE RET
116,KOZHICODE RET
128,KOZHICODE RET
129,KOZHICODE RET
145,KOZHICODE RET
287,KOZHICODE RET
040,GURGAON RET RO
194,GURGAON RET RO
196,GURGAON RET RO
197,GURGAON RET RO
284,GURGAON RET RO
012,BATHINDA RET RO
015,BATHINDA RET RO
156,BATHINDA RET RO
198,BATHINDA RET RO
554,BHUBANESWAR LUBES RO
200,BATHINDA RET RO
201,BATHINDA RET RO
072,JABALPUR RET RO
165,JABALPUR RET RO
166,JABALPUR RET RO
236,JABALPUR RET RO
277,JABALPUR RET RO
624,JABALPUR RET RO
008,DEHRADUN RET RO
009,DEHRADUN RET RO
154,DEHRADUN RET RO
242,DEHRADUN RET RO
013,SHIMLA RET RO
192,SHIMLA RET RO
249,SHIMLA RET RO
043,SAMBALPUR RET RO
158,SAMBALPUR RET RO
232,SAMBALPUR RET RO
057,BEGUSARAI RET RO
060,BEGUSARAI RET RO
214,BEGUSARAI RET RO
243,BEGUSARAI RET RO
294,BEGUSARAI RET RO
110,TRICHY RET RO
123,TRICHY RET RO
124,TRICHY RET RO
177,TRICHY RET RO
178,TRICHY RET RO
229,TRICHY RET RO
133,KADAPA RET RO
139,KADAPA RET RO
184,KADAPA RET RO
264,KADAPA RET RO
289,KADAPA RET RO
021,KOTA RET RO
022,KOTA RET RO
027,KOTA RET RO
259,KOTA RET RO
260,KOTA RET RO
135,NELLORE RET RO
136,NELLORE RET RO
186,NELLORE RET RO
282,NELLORE RET RO
616,NELLORE RET RO
038,HISSAR RET RO
153,HISSAR RET RO
202,HISSAR RET RO
203,HISSAR RET RO
088,SHOLAPUR RET RO
162,SHOLAPUR RET RO
190,SHOLAPUR RET RO
254,SHOLAPUR RET RO
293,SHOLAPUR RET RO
627,SHOLAPUR RET RO
001,KANPUR RET RO
032,KANPUR RET RO
669,BEGUSARAI RET RO
219,KANPUR RET RO
677,KOTA RET RO
609,KANPUR RET RO
132,WARANGAL RET RO
138,WARANGAL RET RO
212,WARANGAL RET RO
266,WARANGAL RET RO
682,SHOLAPUR RET RO
608,WARANGAL RET RO
676,KANPUR RET RO
067,NASIK RET RO
084,NASIK RET RO
096,NASIK RET RO
231,NASIK RET RO
036,GORAKHPUR RET RO
037,GORAKHPUR RET RO
248,GORAKHPUR RET RO
269,GORAKHPUR RET RO
117,SALEM RET RO
180,SALEM RET RO
224,SALEM RET RO
240,SALEM RET RO
055,SILIGURI RET RO
161,SILIGURI RET RO
091,BILASPUR RET RO
234,BILASPUR RET RO
292,BILASPUR RET RO
104,BELLARY RET RO
174,BELLARY RET RO
213,BELLARY RET RO
606,BELLARY RET RO
493,MUMBAI LUBES RO
573,MUMBAI LUBES RO
574,MUMBAI LUBES RO
575,MUMBAI LUBES RO
532,PUNE LUBES RO
581,PUNE LUBES RO
582,PUNE LUBES RO
583,PUNE LUBES RO
584,PUNE LUBES RO
534,BENGALURU LUBES RO
539,BENGALURU LUBES RO
592,BENGALURU LUBES RO
593,BENGALURU LUBES RO
514,CHENNAI LUBES RO
515,CHENNAI LUBES RO
595,CHENNAI LUBES RO
596,CHENNAI LUBES RO
529,AHMEDABAD LUBES RO
533,AHMEDABAD LUBES RO
568,AHMEDABAD LUBES RO
569,AHMEDABAD LUBES RO
461,DELHI LUBES RO
544,DELHI LUBES RO
545,DELHI LUBES RO
546,DELHI LUBES RO
601,DELHI LUBES RO
523,CHANDIGARH LUBES RO
540,CHANDIGARH LUBES RO
541,CHANDIGARH LUBES RO
542,CHANDIGARH LUBES RO
602,CHANDIGARH LUBES RO
524,JAIPUR LUBES RO
547,JAIPUR LUBES RO
548,JAIPUR LUBES RO
549,JAIPUR LUBES RO
645,CGD HOWRAH AND HOOGH
536,SECUNDRABAD LUBES RO
646,DARJEELING DINAJPUR
635,I&C HQO
062,DHANBAD RETAIL REGIO
591,SECUNDRABAD LUBES RO
477,KOLKATA LUBES RO
559,KOLKATA LUBES RO
560,KOLKATA LUBES RO
561,KOLKATA LUBES RO
525,LUCKNOW LUBES RO
550,LUCKNOW LUBES RO
551,LUCKNOW LUBES RO
552,LUCKNOW LUBES RO
535,COCHIN LUBES RO
597,COCHIN LUBES RO
598,COCHIN LUBES RO
599,COCHIN LUBES RO
530,BHOPAL LUBES RO
570,BHOPAL LUBES RO
571,BHOPAL LUBES RO
572,BHOPAL LUBES RO
531,NAGPUR LUBES RO
160,DHANBAD RETAIL REGIO
577,NAGPUR LUBES RO
578,NAGPUR LUBES RO
579,NAGPUR LUBES RO
233,DHANBAD RETAIL REGIO
033,PRAYAGRAJ RETAIL REG
218,PRAYAGRAJ RETAIL REG
553,JAMSHEDPUR LUBES RO
220,PRAYAGRAJ RETAIL REG
527,RANCHI LUBES RO
262,PRAYAGRAJ RETAIL REG
005,BAREILLY RETAIL REGI
562,RANCHI LUBES RO
563,RANCHI LUBES RO
564,RANCHI LUBES RO
555,BHUBANESWAR LUBES RO
528,VISAKH LUBES RO
567,VISAKH LUBES RO
589,VISAKH LUBES RO
590,VISAKH LUBES RO
538,RAIPUR LUBES RO
585,RAIPUR LUBES RO
586,RAIPUR LUBES RO
587,RAIPUR LUBES RO
628,LUBES HQO
007,BAREILLY RETAIL REGI
279,BAREILLY RETAIL REGI
611,BAREILLY RETAIL REGI
134,NIZAMABAD RETAIL REG
210,NIZAMABAD RETAIL REG
267,NIZAMABAD RETAIL REG
683,WARANGAL RET RO
621,NIZAMABAD RETAIL REG
073,GWALIOR RETAIL REGIO
217,GWALIOR RETAIL REGIO
672,GORAKHPUR RET RO
670,BELLARY RET RO
679,PRAYAGRAJ RETAIL REG
678,NIZAMABAD RETAIL REG
684,NADIA NOR 24PARGANAS
685,SOUTH 24 PARGANAS
686,TONK
687,DUMKA
688,MALDAH
661,LUCKNOW RET RO
689,QC HQO
690,PUNE I&C RO
691,SECUNDRABAD I&C RO
651,BENGALURU LUBES RO
653,DELHI LUBES RO
649,DELHI I&C RO
664,AHMEDABAD I&C RO
654,DELHI LUBES RO
655,CHANDIGARH LUBES RO
652,SECUNDRABAD LUBES RO
656,VISAKH LUBES RO
658,BARODA RET RO
659,BHOPAL RET RO
662,NASIK RET RO
660,BILASPUR RET RO
647,ITNS MR
648,ITNS VR
663,AHMEDABAD LPG RO
