"plant","valuation_type","QTY"
"2113",HPC_DOM,21.33660100000000
"2113",HPC_NDM,8.88100000000000
"2114",HPC_DOM,0.01220000000000
"2117",HPC_NDM,46.51720000000000
"2117",HPC_DOM,594.82516900000000
"2121",HPC_NDM,595.45555000000000
"2121",HPC_DOM,1420.64881500000000
"2126",HPC_NDM,593.64602600000000
"2126",HPC_DOM,2958.89990600000000
"2144",HPC_NDM,4.55450000000000
"2144",HPC_DOM,37.11492700000000
"2150",HPC_NDM,29.50300000000000
"2150",HPC_DOM,23.39310100000000
"2163",HPC_NDM,5.07272000000000
"2163",HPC_DOM,42.31714500000000
"2171",HPC_NDM,124.33064000000000
"2171",HPC_DOM,1639.94591200000000
"2173",HPC_DOM,1586.33527800000000
"2173",HPC_NDM,491.36781000000000
"2201",HPC_NDM,11.03427000000000
"2201",HPC_DOM,29.86714800000000
"2203",HPC_DOM,1192.19220900000000
"2203",HPC_NDM,120.00541000000000
"2204",HPC_NDM,84.71838000000000
"2204",HPC_DOM,1015.68454800000000
"2215",HPC_DOM,300.00000000000000
"2215",HPC_NDM,15.00000000000000
"2219",HPC_NDM,32.89142000000000
"2219",HPC_DOM,0.32890000000000
"2241",HPC_NDM,512.80776000000000
"2241",HPC_DOM,2277.63424800000000
"2247",HPC_NDM,0.00000000000000
"2247",HPC_DOM,0.00000000000000
"2248",HPC_NDM,53.75992000000000
"2248",HPC_DOM,145.69665800000000
"2252",HPC_DOM,36.46900000000000
"2252",HPC_NDM,0.17000000000000
"2258",HPC_DOM,0.00020000000000
"2262",HPC_DOM,393.35112800000000
"2262",HPC_NDM,73.92715000000000
"2263",HPC_DOM,61.69712500000000
"2263",HPC_NDM,7.77033000000000
"2265",HPC_NDM,0.64300000000000
"2265",HPC_DOM,28.98097400000000
"2312",HPC_DOM,0.00000000000000
"2312",HPC_NDM,0.00000000000000
"2314",HPC_DOM,422.25627600000000
"2314",HPC_NDM,110.51278000000000
"2316",HPC_DOM,651.96538700000000
"2316",HPC_NDM,140.77823500000000
"2319",HPC_DOM,0.00000000000000
"2319",HPC_NDM,0.00000000000000
"2320",HPC_NDM,0.00000000000000
"2320",HPC_DOM,0.00000000000000
"2321",HPC_NDM,0.00000000000000
"2321",HPC_DOM,0.00000000000000
"2323",HPC_DOM,24.88435600000000
"2323",HPC_NDM,0.78350000000000
"2324",HPC_DOM,557.00224800000000
"2324",HPC_NDM,70.13100000000000
"2325",HPC_NDM,10.09100000000000
"2325",HPC_DOM,18.38504900000000
"2328",HPC_DOM,1.75900000000000
"2328",HPC_NDM,0.08300000000000
"2330",HPC_DOM,638.75986800000000
"2330",HPC_NDM,94.97885000000000
"2333",HPC_DOM,6.25926700000000
"2333",HPC_NDM,16.73650000000000
"2371",HPC_DOM,876.31532700000000
"2371",HPC_NDM,130.87866400000000
"2372",HPC_NDM,13.01900000000000
"2372",HPC_DOM,0.94960000000000
"2373",HPC_DOM,858.59460400000000
"2373",HPC_NDM,133.54635000000000
"2375",HPC_NDM,20.22293400000000
"2401",HPC_DOM,1250.56234500000000
"2401",HPC_NDM,277.15857700000000
"2402",HPC_NDM,421.89048000000000
"2402",HPC_DOM,1112.42585800000000
"2408",HPC_NDM,190.21024000000000
"2408",HPC_DOM,962.78553200000000
"2419",HPC_DOM,20.48120000000000
"2434",HPC_DOM,0.00000000000000
"2434",HPC_NDM,0.00000000000000
"2435",HPC_NDM,104.88810000000000
"2435",HPC_DOM,670.25895200000000
"2438",HPC_NDM,793.06313000000000
"2438",HPC_DOM,2824.46870900000000
"2439",HPC_NDM,0.00000000000000
"2439",HPC_DOM,0.00000000000000
"2448",HPC_DOM,2.79600000000000
"2448",HPC_NDM,0.54920000000000
"2449",HPC_DOM,0.17000000000000
"2449",HPC_NDM,0.11000000000000
"2454",HPC_DOM,0.01320000000000
"2455",HPC_DOM,509.89142100000000
"2455",HPC_NDM,276.91812000000000
"2458",HPC_DOM,32.63700000000000
"2459",HPC_DOM,1.25000000000000
"2461",HPC_DOM,0.00000000000000
"2461",HPC_NDM,0.00000000000000
"2462",HPC_NDM,0.00000000000000
"2462",HPC_DOM,0.00000000000000
"2466",HPC_DOM,0.00000000000000
"2467",HPC_NDM,13.31320000000000
"2467",HPC_DOM,8.83038400000000
"2469",HPC_NDM,13.92300000000000
"2469",HPC_DOM,30.50460600000000
"2471",HPC_NDM,122.03021000000000
"2471",HPC_DOM,293.98010300000000
"2472",HPC_DOM,1087.73062200000000
"2472",HPC_NDM,327.24494000000000
"2479",HPC_DOM,14.82100000000000
"2479",HPC_NDM,16.63400000000000
"2503",HPC_DOM,0.00000000000000
"2503",HPC_NDM,0.00000000000000
"2504",HPC_DOM,1024.25671200000000
"2504",HPC_NDM,116.91547000000000
"2505",HPC_DOM,13.98400000000000
"2507",HPC_DOM,1290.37771000000000
"2507",HPC_NDM,40.70743000000000
"2520",HPC_NDM,182.44308000000000
"2520",HPC_DOM,535.19874500000000
"2522",HPC_DOM,11.39800000000000
"2525",HPC_DOM,8.02000000000000
"2526",HPC_NDM,11.33300000000000
"2526",HPC_DOM,27.44520000000000
"2531",HPC_NDM,4.01718000000000
"2531",HPC_DOM,14.96485700000000
"2539",HPC_NDM,114.06051200000000
"2539",HPC_DOM,204.46571300000000
"2540",HPC_NDM,8.77000000000000
"2540",HPC_DOM,120.56133000000000
"2543",HPC_DOM,4.33000000000000
"2544",HPC_DOM,0.00000000000000
"2544",HPC_NDM,0.00000000000000
"2568",HPC_DOM,1067.54331300000000
"2568",HPC_NDM,357.69547100000000
"2570",HPC_DOM,10.48494500000000
"2570",HPC_NDM,14.67750000000000
"2573",HPC_DOM,11.82500000000000
"2597",HPC_NDM,0.00000000000000
"2597",HPC_DOM,3297.93430000000000
"2598",HPC_NDM,0.00000000000000
"2598",HPC_DOM,0.00000000000000
"2623",HPC_DOM,403.04424900000000
"2623",HPC_NDM,342.40937000000000
"2630",HPC_NDM,3.60779000000000
"2630",HPC_DOM,0.47976800000000
"2631",HPC_DOM,57.61900000000000
"2631",HPC_NDM,0.00000000000000
"2638",HPC_NDM,6.78600000000000
"2638",HPC_DOM,36.77199100000000
"2651",HPC_NDM,17.87000000000000
"2651",HPC_DOM,2.24499000000000
"2652",HPC_DOM,4.12000000000000
"2655",HPC_DOM,43.43747500000000
"2655",HPC_NDM,53.82386000000000
"2657",HPC_NDM,59.48546000000000
"2657",HPC_DOM,439.80525300000000
"2658",HPC_DOM,3.13800500000000
"2658",HPC_NDM,8.17239000000000
"2659",HPC_NDM,144.80869000000000
"2659",HPC_DOM,105.57460500000000
"2660",HPC_DOM,375.85401700000000
"2660",HPC_NDM,101.63542000000000
"2662",HPC_DOM,296.59680400000000
"2662",HPC_NDM,217.58026000000000
"2663",HPC_DOM,101.43787600000000
"2663",HPC_NDM,52.96600000000000
"2692",HPC_NDM,250.03272000000000
"2692",HPC_DOM,919.31966800000000
"2693",HPC_DOM,324.83860200000000
"2693",HPC_NDM,183.63950000000000
"2695",HPC_DOM,0.00000000000000
"2695",HPC_NDM,0.00000000000000
"2698",HPC_NDM,10.86660000000000
"2698",HPC_DOM,18.93015000000000
"2699",HPC_NDM,3.35100000000000
"2699",HPC_DOM,47.04942200000000
"2701",HPC_DOM,0.21000000000000
"2701",HPC_NDM,0.51000000000000
"2702",HPC_DOM,689.58511000000000
"2702",HPC_NDM,7.82316000000000
"2705",HPC_NDM,17.86000000000000
"2705",HPC_DOM,95.93260000000000
"2707",HPC_NDM,55.14229000000000
"2707",HPC_DOM,197.90154300000000
"2710",HPC_NDM,6.45112000000000
"2710",HPC_DOM,14.64515500000000
"2715",HPC_DOM,991.11192000000000
"2715",HPC_NDM,65.82000000000000
"2721",HPC_DOM,0.00000000000000
"2727",HPC_DOM,5858.63900000000000
"2727",HPC_NDM,0.00000000000000
"2731",HPC_DOM,1068.94310100000000
"2731",HPC_NDM,123.40868000000000
"2732",HPC_DOM,1751.06407200000000
"2732",HPC_NDM,492.81514400000000
"2777",HPC_NDM,22.56913000000000
"2777",HPC_DOM,135.12870200000000
"2779",HPC_DOM,1051.75253400000000
"2779",HPC_NDM,263.99867000000000
"2788",HPC_DOM,1.35200000000000
"2792",HPC_DOM,2542.04825700000000
"2792",HPC_NDM,418.40010000000000
"2795",HPC_DOM,17910.99573000000000
"2795",HPC_NDM,25797.18000000000000
"2799",HPC_NDM,3.75500000000000
"2799",HPC_DOM,25.45525800000000
"2811",HPC_DOM,2051.71954200000000
"2811",HPC_NDM,266.25913000000000
"2812",HPC_DOM,235.78360000000000
"2813",HPC_DOM,37.84800000000000
"2829",HPC_NDM,39.58619000000000
"2829",HPC_DOM,154.77294900000000
"2844",HPC_DOM,851.22638600000000
"2844",HPC_NDM,253.95747000000000
"2847",HPC_DOM,16.94280000000000
"2847",HPC_NDM,0.00820000000000
"2848",HPC_NDM,17.81000000000000
"2848",HPC_DOM,17.55000000000000
"2872",HPC_NDM,5.85950000000000
"2872",HPC_DOM,23.59915300000000
"2891",HPC_DOM,120.10171000000000
"2891",HPC_NDM,115.43507000000000
"2892",HPC_NDM,97.04272000000000
"2892",HPC_DOM,1302.64290600000000
"2895",HPC_DOM,187.34720000000000
"2921",HPC_NDM,108.55727000000000
"2921",HPC_DOM,1385.95969900000000
"2925",HPC_NDM,13.77100000000000
"2925",HPC_DOM,25.41060000000000
"2935",HPC_DOM,3234.83951000000000
"2935",HPC_NDM,369.11710000000000
"2937",HPC_NDM,18.67772000000000
"2937",HPC_DOM,42.99459300000000
"2947",HPC_DOM,1108.39876600000000
"2947",HPC_NDM,232.79310000000000
"2949",HPC_DOM,275.31523400000000
"2949",HPC_NDM,567.87572000000000
"2959",HPC_DOM,412.08003400000000
"2959",HPC_NDM,339.85067500000000
"2961",HPC_DOM,8.30888300000000
"2961",HPC_NDM,16.35107400000000
"2965",HPC_NDM,19.42840000000000
"2965",HPC_DOM,35.34944000000000
"2982",HPC_NDM,130.17800000000000
"2982",HPC_DOM,6595.62727600000000
