LocationID,LocationState,LocationZone,LocationType,LocationRegion,LocationRegion,LocationName,Address,LocationPinCode,LocationCity,LocationDistrict,Latitude,Longitude
2171,JAMMU & KASHMIR,NZ,LPG,Jammu and Kashmir,Jammu and Kashmir,JAMMU LPG PLANT,JAMMU,180009,JAMMU,,32.7266016,74.8570259
2173,JAMMU & KASHMIR,NZ,LPG,Jammu and Kashmir,Jammu and Kashmir,PAMPORE LPG PLANT,"PAMPORE , PULWAMA",192121,PAMPORE,,34.0060098,74.9238001
2121,HARYANA,NZ,LPG,Haryana,Haryana,BAHADURGARH LPG PLANT,NEAR ASAUDHA RAILWAY STATION,124505,BAHADURGARH,,29.3849695,76.6080554
2203,PUNJAB,NZ,LPG,Punjab,Punjab,HOSHIARPUR LPG PLANT,DISTRICT HOSHAIRPUR,144105,HOSHIARPUR,,31.5143178,75.911483
2215,PUNJAB,NZ,LPG,Punjab,Punjab,BHATINDA LPG PLANT,"TALUKA TALWANDI SABO , DIST BHATINDA",151301,BHATINDA,,,
2204,HARYANA,NZ,LPG,Haryana,Haryana,JIND LPG PLANT,"ROHTAK ROAD , JIND",126102,JIND,,29.325508,76.2997909
2126,UTTAR PRADESH,NZ,LPG,Uttar Pradesh,Uttar Pradesh,LONI LPG PLANT,P.O. LONI,201102,GHAZIABAD,,28.7333526,77.2986264
2330,UTTRAKHAND,NZ,LPG,Uttarakhand,Uttarakhand,SITARGANJ LPG PLANT,SITARGANJ PHASE-II,262405,UDHAM SINGH NAGAR,,28.9235479,79.7007211
2316,UTTAR PRADESH,NCZ,LPG,Uttar Pradesh,Uttar Pradesh,UNNAO LPG PLANT,"UPSIDC,INDUSTRIAL AREA",209801,UNNAO,,26.5393449,80.4878195
2314,UTTAR PRADESH,NCZ,LPG,Uttar Pradesh,Uttar Pradesh,GORAKHPUR LPG PLANT,SAHJANWA,273209,GORAKHPUR,,26.7605545,83.3731675
2660,BIHAR,NCZ,LPG,Bihar,Bihar,PURNEA LPG PLANT,MARANGA,854301,PURNEA,,,
2659,BIHAR,NCZ,LPG,Bihar,Bihar,PATNA LPG PLANT,"KOELWAR,BHOJPUR",802314,ARAH,,25.5940947,85.1375645
2663,BIHAR,NCZ,LPG,Bihar,Bihar,CHAMPARAN LPG PLANT,BLOCK HARSIDHI,845422,MOTIHARI,,27.1543104,84.3542049
2324,UTTAR PRADESH,NCZ,LPG,Uttar Pradesh,Uttar Pradesh,GONDA LPG PLANT,BAHRAICH ROAD,271001,GONDA,,27.1339874,81.9618979
2623,ODISHA,EZ,LPG,Odisha,Odisha,JATNI LPG PLANT,DIST - KHURDA,752050,JATNI,,20.1623534,85.7011384
2630,ODISHA,EZ,LPG,Odisha,Odisha,RAYAGADA LPG PLANT,VILLAGE-PITAMAHAL,765002,RAYAGADA,,19.171209,83.4163226
2692,CHHATISGARH,EZ,LPG,Chattisgarh,Chattisgarh,RAIPUR LPG PLANT,NEAR POL DEPOT,492101,RAIPUR,,21.2513844,81.6296413
2657,WEST BENGAL,EZ,LPG,West Bengal,West Bengal,PAHARPUR LPG PLANT,OIL INSTALLATION ROAD,700088,KOLKATA,,26.5730056,88.7253393
2707,WEST BENGAL,EZ,LPG,West Bengal,West Bengal,PANAGARH LPG PLANT,VILLAGE - KOTA,713148,PANAGARH,,,
2655,JHARKHAND,EZ,LPG,Jharkhand,Jharkhand,JAMSHEDPUR LPG PLANT,LARGE SECTOR GAMHARIA,832108,JAMSHEDPUR,,22.8045665,86.2028754
2662,JHARKHAND,EZ,LPG,Jharkhand,Jharkhand,BARHI LPG PLANT,"VILL-KONRA,THANA NO-72, DIST-HAZARIBAGH",825405,BARHI,,24.303789,85.414341
2693,ASSAM,EZ,LPG,Assam,Assam,GOALPARA LPG PLANT,VILLAGE - TINIKONIAPARA,783125,GOALPARA,,25.6996582,86.9749222
2241,RAJASTHAN,NWZ,LPG,Rajasthan,Rajasthan,AJMER LPG PLANT,VILLAGE GADERI,305601,AJMER,,26.4498954,74.6399163
2248,RAJASTHAN,NWZ,LPG,Rajasthan,Rajasthan,KOTA LPG PLANT,VIA CABLE NAGAR,325003,KOTA,,25.2138156,75.8647527
2262,RAJASTHAN,NWZ,LPG,Rajasthan,Rajasthan,PINDAWARA LPG PLANT,"NH 27, TEHSIL PINDWARA",307023,SIROHI,,,
2435,GUJARAT,NWZ,LPG,Gujarat,Gujarat,GANDHINAGAR LPG PLANT,VILLAGE: SARDHAV,382640,GANDHINAGAR,,23.2156354,72.6369415
2455,GUJARAT,NWZ,LPG,Gujarat,Gujarat,HAZIRA LPG PLANT,,,GANDHINAGAR,,,
2507,MADHYA PRADESH,NWZ,LPG,Madhya Pradesh,Madhya Pradesh,INDORE LPG PLANT,"A.B. ROAD, NH-3",453771,INDORE,,22.7195687,75.8577258
2520,MADHYA PRADESH,NWZ,LPG,Madhya Pradesh,Madhya Pradesh,BHOPAL LPG PLANT,"PO - KURAWAR, DISTT. - RAJGARH",465667,KURAWAR,,23.2599333,77.412615
2504,MADHYA PRADESH,NWZ,LPG,Madhya Pradesh,Madhya Pradesh,JABALPUR LPG PLANT,"MANERI INDUSTRIAL AREA,",481885,JABALPUR,,23.1685786,79.9338798
2401,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,CHAKAN LPG PLANT,"VILLAGE MHALUGE, INGLE, CHAKAN",410501,PUNE,,18.7632075,73.8613203
2402,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,HAZARWADI LPG PLANT,"TALUKA- PALUS, HAZARDWADI",416303,SANGLI,,,
2408,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,SOLAPUR LPG PLANT,TAL- MOHOL,413255,SOLAPUR,,17.6599188,75.9063906
2472,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,KHAPRI LPG PLANT,KHAPRI,441108,NAGPUR,,,
2471,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,CHANDRAPUR LPG PLANT,MIDC GHUGHUS ROAD,442406,CHANDRAPUR,,19.9615398,79.2961468
2539,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,MAHUL LPG PLANT,CHEMBUR,400074,MUMBAI,,,
2531,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,USAR LPG PLANT,ALIBAG-ROHA ROAD,402203,ALIBAG,,,
2371,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,AURANGABAD LPG PLANT,CHIKHALTHANA INDUSTRIAL AREA,431006,AURANGABAD,,19.8761653,75.3433139
2373,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,NASIK LPG PLANT,NEAR JINDAL STEEL,422113,SINNAR,,19.9974533,73.7898023
2891,GOA,WZ,LPG,Goa,Goa,GOA LPG PLANT,KUNDAIM INDUSTRIAL ESTATE,403115,PONDA,,15.2993265,74.123996
2568,MAHARASHTRA,WZ,LPG,Maharashtra,Maharashtra,PATALGANGA LPG PLANT,"VILAGE CHAVANE, TAL. PANVEL",410220,RAIGAD,,18.815147,77.1628959
2732,ANDHRA PRADESH,SCZ,LPG,Andhra Pradesh,Andhra Pradesh,VISAKH NEW LPG TERMINAL,"PORT CONNECTIVITY ROAD ,VISAKHAPATNAM",530014,VISAKHAPATNAM,,,
2731,ANDHRA PRADESH,SCZ,LPG,Andhra Pradesh,Andhra Pradesh,RAJAHMUNDRY LPG PLANT,"KORUKONDA-GOKAVARAM HIGHWAY,",533286,RAJAHMUNDRY,,17.0005383,81.8040345
2715,ANDHRA PRADESH,SCZ,LPG,Andhra Pradesh,Andhra Pradesh,VISAKH LPG PLANT,,,VISAKHAPATNAM,,,
2811,TELANGANA,SCZ,LPG,Telangana,Telangana,CHERLAPALLY LPG PLANT,CHERLAPALLI IDA PHASE III,500051,HYDERABAD,,17.4695033,78.5968268
2829,TELANGANA,SCZ,LPG,Telangana,Telangana,WARANGAL LPG PLANT, MANDAL KAMALAPUR.,505102,WARANGAL,,17.9689008,79.5940544
2921,ANDHRA PRADESH,SCZ,LPG,Andhra Pradesh,Andhra Pradesh,KONDAPALLI LPG PLANT,KONDAPALLI,521228,VIJAYAWADA,,16.6209149,80.5413043
2935,ANDHRA PRADESH,SCZ,LPG,Andhra Pradesh,Andhra Pradesh,ANANTAPUR LPG PLANT,BUKKRAYASAMUDRAM MANDAL,515731,ANANTAPUR,,14.6818877,77.6005911
2792,KARNATAKA,SZ,LPG,Karnataka,Karnataka,YEDIYUR LPG PLANT,TALUQ:KUNIGAL,572142,TUMKUR(DISTRICT),,13.0304846,76.1182236
2779,KARNATAKA,SZ,LPG,Karnataka,Karnataka,MYSORE LPG PLANT,METAGALLI (P.O.),570016,MYSORE,,12.2958104,76.6393805
2777,KARNATAKA,SZ,LPG,Karnataka,Karnataka,MANGALORE LPG PLANT,VIA KATIPALLA,575030,MANGALORE,,12.9141417,74.8559568
2892,KARNATAKA,SZ,LPG,Karnataka,Karnataka,HUBLI LPG PLANT,BELUR,580011,HUBLI,,15.3647083,75.1239547
2844,TAMIL NADU,SZ,LPG,Tamil Nadu,Tamil Nadu,GUMMIDIPOONDI LPG PLANT,GUMMIDIPOONDI,601201,CHENNAI,,13.4107057,80.117821
2947,TAMIL NADU,SZ,LPG,Tamil Nadu,Tamil Nadu,MADURAI LPG PLANT,"SIDCO INDUSTRIAL,KAPPALUR",625008,MADURAI,,9.9252007,78.1197754
2949,KERALA,SZ,LPG,Kerala,Kerala,PALGHAT LPG PLANT,KANJIKODE,678621,PALGHAT,,10.7867303,76.6547932
2959,KERALA,SZ,LPG,Kerala,Kerala,KOCHI LPG PLANT,SEA PORT AIRPORT ROAD,682309,COCHIN,,9.9312328,76.2673041
2982,KARNATAKA,SZ,LPG,Karnataka,Karnataka,MANGALORE LPG PLANT,,,MANGALORE,,,