sl_no,novex_role,tibco_role,bu
1,HQO Head LPG,SD_LSBU_HEAD,LPG
2,Zonal HSE LPG,IL_CHMNGR_LPGHSEZONE,LPG
3,Zonal Operations Chief Manager LPG,IL_CHMNGR_LPGONDZONE,LPG
4,Zonal Operations Head LPG,IL_OPNHEAD_LPGZONE,LPG
5,Zonal Head LPG,SD_LZONAL_HEAD,LPG
6,Zonal Officer LPG,SD_LZONAL_OFFICER,LPG
7,Regional Manager LPG,SD_LREGNL_MNGR,LPG
8,Location In-charge LPG,IL_LPGPLNT_INCHARG,LPG
9,Planning Officer LPG,IL_LPG_PLNGOFCR,LPG
10,Safety Officer LPG,PM_SAFETY_OFFICER,LPG
11,Maintenance Officer LPG,PM_MAINT_OFFICER,LPG
12,HQO LPG,SD_LHQO_OFFICER,LPG
13,HQO Sale General Manager,SD_LHQO_GMSALES,LPG
14,Sales Officer LPG,SD_LSALES_OFFICER,LPG
15,HQO Operations LPG,IL_DGM_LPGOPNNFP,LPG
16,Planning Officer SOD,IL_PLANING_OFFCER,TAS
17,Plant Incharge SOD,IL_PLANT_INCHARG,TAS
18,Maintenance Officer SOD,PM_MAINT_OFFICER,TAS
19,Safety Officer SOD,PM_SAFETY_OFFICER,TAS
20,Location In-charge SOD,PM_LOCN_INCHRG,TAS
21,COLA HQO Officer SOD,IL_COLA_PLANNING,TAS
22,HQO General Manager SOD,IL_GM_SOD,TAS
23,Zonal SOD,IL_DGM_SODZONE,TAS
24,HQO Head SOD,IL_ED_SOD,TAS
25,HQO SOD,IL_DGM_SODNFP,TAS
26,Plant In-Charge SOD,IL_PLANT_INCHARGE,TAS
27,Zonal Manager SOD,IL_MNGR_DNTSODZONE,TAS
28,Zonal Operations Head SOD,IL_OPNHEAD_SODZONE,TAS
29,Zonal Transport Officer SOD,IL_ZONAL_TRNSPRTN,TAS
30,Zonal Chief Manager SOD,IL_CHMNGR_DNTSODZONE,TAS
31,Zonal Executive Officer SOD,IL_EXEOFF_DNTSODZONE,TAS
32,HQO Manager SOD,IL_MANAGER_SOD,TAS
33,HQO Supply Officer SOD,IL_DGM_SUPPLIES,TAS
34,Distribution Manager SOD,IL_MNGR_DISTRIBUTN,TAS