location_name,count_of_tt_no,sap_id
AKOLA DEPOT,170,1485
BAITALPUR DEPOT,191,1313
BALASORE DEPOT,146,1636
BARAUNI POL IRD,149,1712
BAREILLY DEPOT,78,1157
BENGALURU TERMINAL,293,1775
BHARATPUR TERMINAL,86,1233
BHATINDA TERMINAL,631,1164
BOKARO DEPOT,608,1742
CHENNAI TERMINAL,500,1991
COCHIN TOP-KRL,39,1831
COIMBATORE DEPOT,180,1856
DHARAMAPURI TERMINAL,335,1999
DURGAPUR DEPOT,250,1656
GOOTY TOP-BPC,6,1942
GUWAHATI DEPOT,317,1677
GWALIOR DEPOT,67,1435
HALDIA TERMINAL,240,1650
HALDIA TOP-IOC,5,1649
Hassan Terminal,510,1777
HPCL MANMAD IRD,517,1397
HPCL REWARI IRD,266,1334
IRUMPANAM TERMINAL,527,1845
JABALPUR DEPOT,330,1424
JAIPUR TERMINAL,401,1242
JALANDHAR DEPOT,177,1254
JAMMU DEPOT,647,1256
JODHPUR TERMINAL,392,1278
KADAPA DEPOT,343,1940
KANPUR TERMINAL,405,1305
KARUR TOP-BPC,11,1858
KOLKATA-I TERMINAL,345,1644
KOZHIKODE DEPOT,75,1892
LONI TERMINAL,433,1584
LUCKNOW DEPOT,444,1292
MALDA TOP-IOC,2,1687
MANGALORE TERMINAL,120,1895
MATHURA TERMINAL,309,1128
MEERUT DEPOT,253,1146
MOURIGRAM TOP-IOC,79,1652
MR-II TERMINAL,57,1554
NALGARH DEPOT,417,1183
NUMALIGARH TOP-NRL,121,1689
PARADEEP TERMINAL,545,1630
PATNA DEPOT,422,1723
PUN PUN TOP,1,1720
RAJAHMUNDRY TERMINAL,104,1953
RAMAGUNDAM DEPOT,61,1915
ROORKEE DEPOT,143,1155
SAGAR DEPOT,130,1436
SANGRUR DEPOT,51,1180
SANKARI TOP-IOC,51,1860
SECUNDERABAD TERMINAL,607,1919
SILIGURI TOP-IOC,73,1693
SITARGANJ DEPOT,215,1308
SURYAPET TERMINAL,236,1937
TIRUNELVELI DEPOT,102,1879
VIJAYAWADA TERMINAL,281,1979
VISAKH WHITE OIL TERMINAL,210,1992
VNKOTI TOP-IOC,41,1882
AJMER TERMINAL,431,
BAHADURGARH TERMINAL,307,
BAKANIA TOP-RIL,107,
BANGROD TOP-IOC,47,
BONGAIGAON TOP-IOC,45,
CASSIMODE BLACK OIL TERMINAL,34,
DELHI TERMINAL,118,
GULBARGA NEW IRD,222,
GUWAHATI BIT COD,1,
Haldwani IRD,40,
HAZIRA IRD (STP 1044),153,
HISAR TERMINAL,294,
HMEL WHITE OIL TERMINAL,64,
HPCL JAMNAGAR,1,
HPCL Vadinar TOP (EOL),285,
HUBLI DEPOT,240,
INDORE DEPOT,366,
KANDLA TERMINAL,79,
KASARGOD TOP-ONGC,38,
KOCHI TERMINAL,10,
MADURAI DEPOT,174,
MAHUL TERMINAL,72,
MIRAJ TERMINAL,160,
MUGHALSARAI DEPOT,484,
NBOT-BONDED TANKS-PSD,149,
PALANPUR TERMINAL,183,
RAIPUR DEPOT,600,
SHOLAPUR TERMINAL,397,
VADODARA TERMINAL,301,
VASCO TOP-ZIOTL,66,
VASHI WHITE OIL TERMINAL,408,
WADALA-I TERMINAL,1,
WARDHA TOP-NEL,218,